Participant,Narrative,RE,Discourse,Order,Time,X_LEFT_WRIST,Y_LEFT_WRIST,Z_LEFT_WRIST,visibility_LEFT_WRIST,X_RIGHT_WRIST,Y_RIGHT_WRIST,Z_RIGHT_WRIST,visibility_RIGHT_WRIST,X_LEFT_SHOULDER,Y_LEFT_SHOULDER,Z_LEFT_SHOULDER,visibility_LEFT_SHOULDER,X_RIGHT_SHOULDER,Y_RIGHT_SHOULDER,Z_RIGHT_SHOULDER,visibility_RIGHT_SHOULDER,X_LEFT_ELBOW,Y_LEFT_ELBOW,Z_LEFT_ELBOW,visibility_LEFT_ELBOW,X_RIGHT_ELBOW,Y_RIGHT_ELBOW,Z_RIGHT_ELBOW,visibility_RIGHT_ELBOW,X_LEFT_PINKY,Y_LEFT_PINKY,Z_LEFT_PINKY,visibility_LEFT_PINKY,X_LEFT_THUMB,Y_LEFT_THUMB,Z_LEFT_THUMB,visibility_LEFT_THUMB,X_RIGHT_PINKY,Y_RIGHT_PINKY,Z_RIGHT_PINKY,visibility_RIGHT_PINKY,X_RIGHT_THUMB,Y_RIGHT_THUMB,Z_RIGHT_THUMB,visibility_RIGHT_THUMB
21,10,KEDİ,Maintenance,Order8,540.0,0.472638518,0.447590142,0.00627393229,0.999842405,0.3076469,0.478458434,-0.132228896,0.999921501,0.543472111,0.66858536,-0.178710312,0.988436162,0.289166898,0.733124673,-0.385632575,0.998280108,0.479319185,0.567688763,-0.57324928,0.973678112,0.370244652,0.579474211,-0.720658839,0.993262172,0.458072096,0.569944561,-0.636787057,0.922331929,0.405414194,0.549801946,-0.778999269,0.973836601,0.451316178,0.552709579,-0.5677284,0.915597439,0.398584932,0.531242251,-0.710097313,0.966224432
23,1,KEDİ,Maintenance,Order20,20.0,0.520971477,0.425254494,-0.0752528,0.99892807,0.342411786,0.419920653,-0.182162687,0.998073161,0.599297822,0.650283933,-0.319045931,0.985321343,0.329949498,0.66719377,-0.447335273,0.987677574,0.573034286,0.478187799,-0.668393731,0.992186606,0.421212226,0.42762053,-0.723501503,0.998970628,0.560013056,0.434160888,-0.729820848,0.975941062,0.439037442,0.36892429,-0.782398939,0.995524108,0.547391236,0.423226029,-0.656542957,0.966033936,0.432863206,0.369943798,-0.710198283,0.99006784
23,1,KEDİ,Maintenance,Order20,40.0,0.521042466,0.423098564,-0.0441357717,0.99909097,0.34239611,0.419223934,-0.136402056,0.998246551,0.599202812,0.649743855,-0.254353583,0.986505628,0.330238819,0.668387115,-0.390387535,0.988911688,0.570308924,0.483100086,-0.610292435,0.991938233,0.42066732,0.429595143,-0.682608783,0.998880625,0.554926574,0.437295139,-0.67379564,0.974873,0.438798249,0.371525407,-0.742032588,0.995104671,0.546243072,0.429047555,-0.60093528,0.965176463,0.430549145,0.37214008,-0.671407938,0.989721775
23,1,KEDİ,Maintenance,Order20,60.0,0.519900441,0.423386663,0.0147792595,0.999209583,0.341860354,0.41774413,-0.108496562,0.99843365,0.595056891,0.650321,-0.208885029,0.986973882,0.330666661,0.668540061,-0.380753,0.990023732,0.569625199,0.48846069,-0.566151,0.991448581,0.420316875,0.430163264,-0.662507772,0.998809,0.55578196,0.443987519,-0.627328932,0.973397,0.439199984,0.373307467,-0.718090713,0.99471426,0.546533,0.436152607,-0.557152033,0.963852882,0.431385219,0.373076737,-0.650760353,0.989448249
23,1,KEDİ,Maintenance,Order20,80.0,0.519824326,0.423856407,0.0042039305,0.999257863,0.341345131,0.416870415,-0.10407459,0.998564,0.587626576,0.655017734,-0.229384407,0.985331237,0.33076942,0.66853416,-0.36892277,0.990524352,0.558041513,0.484707534,-0.606606245,0.988977373,0.419539332,0.432245672,-0.667137921,0.998615384,0.54654026,0.445161968,-0.670175791,0.96761018,0.438616753,0.374582708,-0.723863363,0.993900836,0.539396465,0.438794851,-0.598620176,0.957744718,0.428126335,0.374596536,-0.656245351,0.988562644
23,1,KEDİ,Maintenance,Order20,100.0,0.519850373,0.424036562,0.014721253,0.999357462,0.340763718,0.41638723,-0.0988013744,0.99876976,0.585053444,0.658693254,-0.208424091,0.984572649,0.33061409,0.669329,-0.355663568,0.991136312,0.558453321,0.487322956,-0.593630373,0.987562,0.4172602,0.437309772,-0.663066447,0.998550296,0.546844423,0.450690985,-0.657342732,0.964494705,0.436474,0.381247848,-0.721282184,0.993655384,0.539915204,0.445819497,-0.586958051,0.955543816,0.424111545,0.379413426,-0.652411759,0.988608301
23,1,KEDİ,Maintenance,Order20,120.0,0.519347608,0.424171567,0.0139878457,0.999439478,0.339270979,0.415768415,-0.09261778,0.99894774,0.583199918,0.660109639,-0.218201071,0.983160257,0.330676615,0.671625257,-0.346392483,0.991571188,0.553027749,0.48813805,-0.604550123,0.984495878,0.416339785,0.440404981,-0.643580854,0.998416126,0.536092639,0.44994843,-0.669584,0.957115173,0.434862584,0.382811725,-0.700675309,0.993033051,0.529646814,0.443524569,-0.59597,0.948406875,0.421905428,0.380877882,-0.633480489,0.988072515
23,1,KEDİ,Maintenance,Order20,140.0,0.51862824,0.424073249,0.0146502107,0.999508321,0.338018298,0.415473074,-0.0867406,0.99908632,0.580532908,0.666164279,-0.220449299,0.981801271,0.330608636,0.672623038,-0.346252024,0.991776645,0.54983139,0.496778578,-0.605809569,0.981721699,0.418219239,0.441179723,-0.642103,0.998218894,0.537976444,0.458181,-0.672934115,0.949959517,0.436376959,0.382173538,-0.69921571,0.99215734,0.529928446,0.452317595,-0.598300517,0.94115746,0.424863607,0.381029665,-0.632173657,0.987091243
23,1,KEDİ,Maintenance,Order20,160.0,0.51858592,0.423858047,0.00499249808,0.999560177,0.337594807,0.415634751,-0.087240845,0.999192417,0.578811407,0.674775541,-0.23116301,0.979598641,0.33030647,0.67674,-0.352616042,0.992029369,0.54701823,0.50456363,-0.615015626,0.978921413,0.419168025,0.439559639,-0.666897595,0.998119473,0.535837531,0.467724562,-0.680006802,0.942893088,0.436715186,0.375329942,-0.724407315,0.991722405,0.529378712,0.459551036,-0.60780704,0.934827,0.425149381,0.376025021,-0.655364096,0.986699402
23,1,KEDİ,Maintenance,Order20,180.0,0.518098891,0.4207955,0.0183548555,0.999602795,0.336877912,0.414962,-0.102268472,0.999283612,0.576928,0.675726235,-0.19262585,0.977781296,0.329998434,0.678039,-0.365737826,0.992290318,0.54516387,0.512376189,-0.585429907,0.977974176,0.420131,0.441805929,-0.684737921,0.998047113,0.536707163,0.475469112,-0.649177372,0.940959632,0.438719332,0.37950179,-0.740492165,0.99148953,0.529405475,0.466838419,-0.578077853,0.933381796,0.427811563,0.377569616,-0.674292,0.986455798
23,1,KEDİ,Maintenance,Order20,200.0,0.518006384,0.422131717,0.0311836,0.999590874,0.336462617,0.414435625,-0.0932637528,0.999349415,0.573359668,0.677002132,-0.186006501,0.97721,0.32980454,0.677106082,-0.350903869,0.992738366,0.543947577,0.515571713,-0.553012252,0.977634251,0.420435101,0.460313439,-0.656740129,0.998004258,0.536371112,0.479016274,-0.625255704,0.940733433,0.444345474,0.415639073,-0.712467611,0.99138844,0.529634118,0.47038871,-0.557704151,0.93475008,0.434693724,0.403141022,-0.647524893,0.986576438
23,1,KEDİ,Maintenance,Order20,220.0,0.51689595,0.422127813,0.0267740469,0.999574661,0.336415112,0.414521128,-0.0841507241,0.999419272,0.570613682,0.676645,-0.191470087,0.975672483,0.328809172,0.674806178,-0.338388324,0.992559075,0.537564397,0.511989057,-0.57953006,0.976052523,0.420437157,0.485355228,-0.646647811,0.997614,0.526860774,0.47635147,-0.646387756,0.937813878,0.451908499,0.451493472,-0.701001227,0.99001348,0.521426082,0.465562373,-0.574402273,0.931774,0.442606539,0.432249963,-0.632930338,0.98489511
23,1,KEDİ,Maintenance,Order20,240.0,0.516862094,0.422785699,0.00984938443,0.999465644,0.33655265,0.415644735,-0.0683906153,0.999445379,0.570487678,0.676346838,-0.23271367,0.974328637,0.327684879,0.673395693,-0.325094849,0.992031,0.532047868,0.513304889,-0.610965431,0.971349776,0.426675797,0.493841678,-0.638207376,0.99697721,0.516750574,0.476598382,-0.67455107,0.92907989,0.465431631,0.467478395,-0.693900228,0.987806439,0.507675171,0.466108203,-0.601901352,0.92329061,0.457003862,0.449047357,-0.624690235,0.982144058
23,1,KEDİ,Maintenance,Order20,260.0,0.516708553,0.423557103,0.007620255,0.999269485,0.336820036,0.416025,-0.0776175782,0.999441683,0.56907928,0.674130261,-0.224867657,0.969875038,0.327673137,0.672756553,-0.337124139,0.991122663,0.530511439,0.51484549,-0.606017888,0.96196121,0.427854508,0.493001133,-0.652126253,0.996301711,0.514562786,0.481483221,-0.66972816,0.912436962,0.461482942,0.467269301,-0.711543858,0.985637784,0.503574133,0.469915,-0.597931862,0.907944739,0.452737868,0.448898137,-0.641173363,0.97961241
23,1,KEDİ,Maintenance,Order20,280.0,0.516204953,0.423580527,-0.00561294286,0.999186516,0.3369748,0.417924494,-0.104256861,0.999468505,0.567639709,0.673149645,-0.223069936,0.960484326,0.327703744,0.672257185,-0.364720225,0.990193546,0.529118478,0.516474903,-0.618732154,0.944634676,0.430754215,0.494119138,-0.696921587,0.995331168,0.514119923,0.482927054,-0.685679317,0.883641124,0.464348853,0.467895508,-0.756150484,0.982466578,0.513828874,0.475543559,-0.612720788,0.878612,0.451426685,0.450339049,-0.686712444,0.975289643
23,1,KEDİ,Maintenance,Order20,300.0,0.516082406,0.424084604,0.0131808827,0.999217093,0.336832613,0.418560773,-0.084843941,0.999516308,0.566592455,0.67426765,-0.204803258,0.954390824,0.328106046,0.671535909,-0.341819614,0.990108669,0.530135214,0.52102071,-0.582198501,0.934377849,0.432421505,0.491177142,-0.640048206,0.994926631,0.516394556,0.487697631,-0.650537491,0.866076648,0.4640522,0.46444419,-0.69157213,0.980952144,0.51197,0.48034367,-0.576932251,0.860681355,0.449046493,0.444947481,-0.629548192,0.973073721
23,1,KEDİ,Maintenance,Order20,320.0,0.515755594,0.424146652,0.0193226766,0.99927938,0.336319596,0.416069627,-0.0727028,0.999554455,0.566196799,0.67535305,-0.192958921,0.951246738,0.328095227,0.6729545,-0.330245227,0.989802,0.534196556,0.529846966,-0.584433675,0.9306705,0.432352901,0.489144325,-0.641719401,0.99447149,0.524095953,0.498840272,-0.652837038,0.859574795,0.464553237,0.461975306,-0.695566416,0.979527473,0.517203867,0.488551885,-0.578436613,0.853719831,0.449528337,0.442243546,-0.632390559,0.971037626
23,1,KEDİ,Maintenance,Order20,340.0,0.515611231,0.42318064,-0.033305306,0.999310076,0.337346673,0.414316535,-0.118715912,0.999579489,0.565488458,0.677309871,-0.255027622,0.947163463,0.328260064,0.673559248,-0.379218459,0.989112377,0.53660661,0.545575738,-0.675275445,0.925126493,0.431309849,0.488708168,-0.72733742,0.994232774,0.530507624,0.512997925,-0.745888114,0.8519997,0.463241249,0.459500194,-0.787826955,0.978859484,0.521876872,0.499865323,-0.669982374,0.845727861,0.448911756,0.439766377,-0.717994332,0.97026962
23,1,KEDİ,Maintenance,Order20,360.0,0.515185833,0.421936303,0.0292794406,0.999351859,0.337918252,0.413819164,-0.0780484751,0.999607682,0.565256476,0.676805496,-0.18462643,0.944924474,0.328181386,0.672701,-0.333878428,0.988382697,0.53867209,0.547067165,-0.590828121,0.921964,0.426340193,0.488168329,-0.667224,0.993556201,0.531839907,0.512136102,-0.657764614,0.847244203,0.457454383,0.459106266,-0.725550473,0.976785064,0.52491796,0.499624074,-0.586507738,0.840994358,0.444812477,0.439268768,-0.659130633,0.967761874
23,1,KEDİ,Maintenance,Order20,380.0,0.514992297,0.422470957,0.0299090445,0.999351919,0.337460399,0.414087325,-0.0881094187,0.999621272,0.564839661,0.676209092,-0.193446219,0.943862379,0.328347325,0.672321916,-0.34794271,0.98776716,0.538785517,0.53715229,-0.598767,0.922102213,0.425739974,0.487636358,-0.675906777,0.993402719,0.531425178,0.49962306,-0.665322185,0.847408772,0.456676662,0.456920743,-0.736146629,0.976311862,0.524439871,0.491469026,-0.593727231,0.841650367,0.446374118,0.437981099,-0.666657388,0.96735543
23,1,KEDİ,Maintenance,Order20,400.0,0.514962912,0.423149288,0.0102192266,0.999352694,0.337239385,0.414234042,-0.0750237927,0.999636412,0.565422833,0.675515831,-0.228284672,0.941955924,0.327927798,0.671774,-0.333698958,0.98706764,0.537384689,0.532944739,-0.639138,0.916908,0.428663939,0.488443673,-0.652783096,0.992897749,0.527529955,0.496592313,-0.709587097,0.839203119,0.463549733,0.462263733,-0.711982369,0.974519789,0.517830491,0.488623112,-0.632817507,0.832635462,0.452897757,0.44313252,-0.641923368,0.964981198
23,1,KEDİ,Maintenance,Order20,420.0,0.514869034,0.423886538,0.0242540482,0.99934715,0.337367386,0.414744467,-0.0558173545,0.999657154,0.566194534,0.672601402,-0.240729317,0.941853762,0.326869875,0.670467198,-0.318047494,0.986666918,0.529443,0.520149648,-0.633656681,0.912606537,0.428073794,0.4911789,-0.626336,0.992142498,0.515297055,0.484916806,-0.702478051,0.831513643,0.461405843,0.47126174,-0.686312079,0.971870899,0.5012151,0.479995549,-0.623557508,0.82344085,0.451899618,0.45060274,-0.613887787,0.961381495
23,1,KEDİ,Maintenance,Order20,440.0,0.514335573,0.424626,0.036172621,0.999383271,0.337333202,0.413794667,-0.0608156435,0.999676645,0.567612946,0.67160821,-0.226301298,0.94500649,0.326069415,0.669055045,-0.336012095,0.986003339,0.5301705,0.514229655,-0.616512,0.91568166,0.423037201,0.493813813,-0.642984271,0.991107523,0.514828503,0.477630794,-0.684319258,0.834965825,0.452661544,0.476280838,-0.701169193,0.968667209,0.503419876,0.469815463,-0.604836762,0.825353265,0.445288539,0.453472048,-0.630423129,0.957064867
23,1,KEDİ,Maintenance,Order20,460.0,0.514080405,0.424385577,0.0428448729,0.999418736,0.337473422,0.411981225,-0.0547200963,0.999696732,0.569186091,0.668526232,-0.206183329,0.948391914,0.325190246,0.669339597,-0.321609974,0.985876381,0.529315174,0.506228805,-0.575062394,0.919346,0.419943959,0.497100383,-0.613126457,0.990424514,0.509731531,0.469485253,-0.637344301,0.839160323,0.449483663,0.480442852,-0.670134127,0.966539085,0.500924647,0.456309,-0.562107384,0.828311861,0.442208499,0.454389304,-0.600590467,0.9542557
23,1,KEDİ,Maintenance,Order20,480.0,0.513525665,0.424164653,0.0393323116,0.999458313,0.337616175,0.411338836,-0.0647626668,0.999715626,0.570195138,0.665325582,-0.198392093,0.9511953,0.325194061,0.669388831,-0.328406215,0.98618108,0.531775,0.501860797,-0.566611648,0.921352446,0.423010916,0.49515748,-0.624817848,0.990258396,0.512214363,0.466220111,-0.629413962,0.841149,0.454579562,0.473607928,-0.679762065,0.965993345,0.501508534,0.452198952,-0.555074155,0.829033256,0.446562111,0.447869211,-0.611646712,0.952994645
23,1,KEDİ,Maintenance,Order20,500.0,0.512861848,0.423590928,0.0449208356,0.999495864,0.337146819,0.41128096,-0.064292185,0.999729693,0.570343852,0.664405,-0.1748368,0.952934444,0.325705647,0.669423819,-0.333897173,0.98647666,0.534220278,0.499862432,-0.561611772,0.923165202,0.427322447,0.490097731,-0.635258675,0.990257263,0.515576,0.466797411,-0.629721224,0.843798697,0.457804143,0.465051144,-0.690537035,0.96611321,0.503703237,0.449759483,-0.552557528,0.831224859,0.44798404,0.439134598,-0.621716142,0.952730894
23,1,KEDİ,Maintenance,Order20,520.0,0.511724234,0.423120528,0.0445762,0.999540627,0.336516768,0.41097036,-0.0696194544,0.999742329,0.571945369,0.664885223,-0.18727383,0.956703246,0.32598,0.671579182,-0.33443898,0.986766577,0.537972271,0.494175225,-0.564457953,0.929924309,0.428472459,0.481827796,-0.617851555,0.990562439,0.520161331,0.45535776,-0.627566397,0.855074048,0.457978934,0.454756677,-0.670879424,0.967133,0.508667588,0.44134447,-0.552728832,0.841942251,0.44743818,0.429078102,-0.604566276,0.953522921
23,1,KEDİ,Maintenance,Order20,540.0,0.511126757,0.422284722,0.0339206941,0.999562442,0.336501211,0.410895288,-0.0866079852,0.999745846,0.572722435,0.665957332,-0.248913467,0.957882643,0.327148139,0.671582341,-0.364957392,0.986453712,0.542526364,0.495316297,-0.627232313,0.932099,0.431427687,0.462768137,-0.657836497,0.990308106,0.526982903,0.464851081,-0.692287207,0.859185874,0.461601347,0.431370437,-0.711247,0.966653764,0.515797675,0.446089178,-0.615914,0.844170034,0.450101495,0.412175685,-0.64460206,0.951857746
23,1,KEDİ,Maintenance,Order20,560.0,0.510831475,0.420893252,0.0297292359,0.999569297,0.336401284,0.410883456,-0.0543499105,0.999724627,0.573072672,0.666713238,-0.241565868,0.958236337,0.327770293,0.671788335,-0.331724346,0.985098898,0.541090369,0.493149757,-0.638796628,0.932341754,0.431804031,0.454538643,-0.62033993,0.989636362,0.523295522,0.451015204,-0.703557372,0.859338224,0.459435612,0.412192672,-0.673102736,0.964561939,0.515714884,0.443306386,-0.627825856,0.843154728,0.445786119,0.397978246,-0.608330309,0.948815227
23,1,KEDİ,Maintenance,Order21,20.0,0.535490096,0.428258866,-0.0329206437,0.999826491,0.356278628,0.435757697,-0.119626015,0.999401927,0.598125696,0.696293652,-0.247955695,0.990735769,0.346709549,0.727212548,-0.370040268,0.993295968,0.588632822,0.533660352,-0.658409119,0.99455893,0.43548429,0.492691547,-0.723728597,0.999277353,0.585033,0.492940426,-0.72840035,0.983174324,0.454349428,0.432827026,-0.784525692,0.996780336,0.57687372,0.477063894,-0.65157038,0.976954401,0.444396645,0.421217501,-0.715752244,0.993535161
23,1,KEDİ,Maintenance,Order21,40.0,0.536770761,0.422949374,-0.0207845625,0.999851167,0.356192708,0.433812588,-0.108166963,0.999469,0.598134756,0.686947048,-0.231284916,0.990579367,0.344938248,0.718846798,-0.351414472,0.993518233,0.586812735,0.536754608,-0.638792217,0.994278371,0.433866441,0.483875692,-0.690167427,0.999213457,0.581075907,0.497795373,-0.707151651,0.982314587,0.452449,0.423460573,-0.748551726,0.996510565,0.575444639,0.482259333,-0.631582081,0.97630024,0.442147821,0.413425624,-0.681811,0.993280113
23,1,KEDİ,Maintenance,Order21,60.0,0.53686744,0.42030406,-0.0244478695,0.999867499,0.355404794,0.43152836,-0.117682599,0.999513924,0.596185327,0.683961153,-0.239069492,0.989712775,0.342911303,0.7137236,-0.364958823,0.993702829,0.585606635,0.540340602,-0.654043138,0.993536234,0.433097035,0.477424353,-0.703746438,0.999127328,0.579902232,0.500176668,-0.722515047,0.980356812,0.452500403,0.41633144,-0.762320101,0.996177137,0.575127542,0.486986697,-0.647592485,0.974611104,0.441258281,0.40901652,-0.695076823,0.992952883
23,1,KEDİ,Maintenance,Order21,80.0,0.5364272,0.417992949,-0.00928378385,0.999884725,0.354689896,0.429085553,-0.103345051,0.999560297,0.593627632,0.682826281,-0.222651973,0.989188,0.340077668,0.708465755,-0.353344291,0.993751168,0.585255921,0.542140365,-0.639351666,0.992787421,0.431643367,0.47549054,-0.708803594,0.998957813,0.576003432,0.499553204,-0.704392374,0.97836,0.45115608,0.414688915,-0.770703077,0.99557519,0.573255539,0.486979842,-0.632956862,0.97290796,0.440095,0.407160938,-0.70132935,0.992286682
23,1,KEDİ,Maintenance,Order21,100.0,0.53586638,0.41801852,-0.00688768784,0.999899864,0.353826493,0.427698135,-0.091402486,0.999607086,0.589622319,0.686003208,-0.209307179,0.988340616,0.338016599,0.705333471,-0.347264975,0.993769944,0.580356717,0.541706145,-0.581238627,0.991996348,0.428235352,0.47635746,-0.711147845,0.998730421,0.573455095,0.503938496,-0.643066943,0.976043224,0.450366646,0.422051638,-0.770759046,0.994843066,0.571691632,0.491929501,-0.56282562,0.971188962,0.439444572,0.411206514,-0.700701058,0.991550565
23,1,KEDİ,Maintenance,Order21,120.0,0.536133826,0.41643,-0.0249953456,0.999912858,0.35362646,0.425346226,-0.112224199,0.999649,0.587546,0.689410925,-0.237641558,0.98723352,0.334482402,0.703977406,-0.35782522,0.993595,0.576317132,0.545124531,-0.695112586,0.990496,0.421876788,0.485013902,-0.772720218,0.998418152,0.572200537,0.510133743,-0.772112668,0.972481966,0.447392404,0.434359103,-0.839459598,0.993841767,0.569467604,0.496785879,-0.692102075,0.967538595,0.436675578,0.418768972,-0.766968727,0.990280926
23,1,KEDİ,Maintenance,Order21,140.0,0.536192,0.416503966,-0.0319247469,0.999918222,0.353595197,0.424041,-0.114360198,0.999685884,0.588451087,0.693829477,-0.244588941,0.985118806,0.332014382,0.703999102,-0.366093546,0.993566513,0.574699163,0.548979521,-0.697148323,0.986157775,0.419818789,0.495728046,-0.768056512,0.998087,0.569056749,0.515935957,-0.770809233,0.962633908,0.446538,0.451048017,-0.83271122,0.992722154,0.566126287,0.502677262,-0.694233298,0.957518935,0.435260475,0.429083556,-0.761084497,0.988815129
23,1,KEDİ,Maintenance,Order21,160.0,0.536165953,0.416558504,-0.0394913703,0.999914,0.353382438,0.424042046,-0.115128733,0.999706268,0.587694824,0.695090473,-0.242165715,0.980471849,0.332025141,0.704844594,-0.369427383,0.993094265,0.571014106,0.564565182,-0.687842548,0.977091789,0.420386,0.498159617,-0.75884223,0.997629523,0.567046225,0.529595137,-0.7606,0.946150303,0.447235763,0.453316867,-0.823177516,0.991363108,0.562087119,0.515427411,-0.686175585,0.940939248,0.437319666,0.431662679,-0.751998842,0.986918509
23,1,KEDİ,Maintenance,Order21,180.0,0.536190033,0.418157339,-0.0517579541,0.999911129,0.352869838,0.426388,-0.126517609,0.999725521,0.585541308,0.698725641,-0.254238397,0.977035582,0.32996285,0.71141082,-0.379062593,0.992987216,0.567990899,0.572729409,-0.702257,0.970920563,0.419279426,0.5225088,-0.765782595,0.997231662,0.564006627,0.541316867,-0.774350703,0.932976186,0.448875517,0.477549791,-0.828369915,0.990027487,0.557380557,0.524391294,-0.700071454,0.927586555,0.439249188,0.450267345,-0.756579399,0.985060275
23,1,KEDİ,Maintenance,Order21,200.0,0.536338747,0.422846109,-0.140754849,0.999879837,0.351787,0.430232733,-0.196956068,0.999658167,0.581098676,0.698925197,-0.169681355,0.971400499,0.328579426,0.722168744,-0.451140136,0.992303669,0.607251227,0.759336829,-0.425332665,0.951289058,0.420691073,0.539767742,-0.863840163,0.996855736,0.620543718,0.801021,-0.474416524,0.90092665,0.454952717,0.49682194,-0.936965823,0.988948882,0.600988567,0.765999079,-0.438578576,0.901687205,0.447013646,0.471036375,-0.858769774,0.983377874
23,1,KEDİ,Maintenance,Order21,220.0,0.535948,0.425989568,-0.173790947,0.999859393,0.351571858,0.431571424,-0.235250175,0.999650359,0.580805,0.697892189,-0.309755921,0.966142893,0.327830702,0.717180133,-0.508728743,0.992499292,0.574375331,0.645659328,-0.710874856,0.934203684,0.421872169,0.552318811,-0.941335559,0.996379,0.597963631,0.718046486,-0.781976,0.867885113,0.461007327,0.514260709,-1.01618636,0.987152278,0.583770216,0.682333291,-0.720780909,0.874393225,0.45300895,0.492368132,-0.934240401,0.98124367
